run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
3;collection collect 3 filter;neo4j;5000;1;3;total;38;3286
3;collection collect 3 filter;postgres;5000;1;3;build;39;85
3;collection collect 3 filter;postgres;5000;1;3;exec;39;1303
3;collection collect 3 filter;postgres;5000;1;3;total;39;1388
3;collection collect 3 filter;mongo;5000;1;3;build;39;46
3;collection collect 3 filter;mongo;5000;1;3;exec;39;4110
3;collection collect 3 filter;mongo;5000;1;3;total;39;4157
3;collection collect 3 filter;neo4j;5000;1;3;build;39;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;39;3302
3;collection collect 3 filter;neo4j;5000;1;3;total;39;3362
3;collection collect 3 filter;postgres;5000;1;3;build;40;46
3;collection collect 3 filter;postgres;5000;1;3;exec;40;716
3;collection collect 3 filter;postgres;5000;1;3;total;40;762
3;collection collect 3 filter;mongo;5000;1;3;build;40;44
3;collection collect 3 filter;mongo;5000;1;3;exec;40;4422
3;collection collect 3 filter;mongo;5000;1;3;total;40;4466
3;collection collect 3 filter;neo4j;5000;1;3;build;40;51
3;collection collect 3 filter;neo4j;5000;1;3;exec;40;3475
3;collection collect 3 filter;neo4j;5000;1;3;total;40;3527
3;collection collect 3 filter;postgres;5000;1;3;build;41;53
3;collection collect 3 filter;postgres;5000;1;3;exec;41;810
3;collection collect 3 filter;postgres;5000;1;3;total;41;864
3;collection collect 3 filter;mongo;5000;1;3;build;41;46
3;collection collect 3 filter;mongo;5000;1;3;exec;41;4073
3;collection collect 3 filter;mongo;5000;1;3;total;41;4119
3;collection collect 3 filter;neo4j;5000;1;3;build;41;52
3;collection collect 3 filter;neo4j;5000;1;3;exec;41;3399
3;collection collect 3 filter;neo4j;5000;1;3;total;41;3452
3;collection collect 3 filter;postgres;5000;1;3;build;42;57
3;collection collect 3 filter;postgres;5000;1;3;exec;42;681
3;collection collect 3 filter;postgres;5000;1;3;total;42;738
3;collection collect 3 filter;mongo;5000;1;3;build;42;46
3;collection collect 3 filter;mongo;5000;1;3;exec;42;4211
3;collection collect 3 filter;mongo;5000;1;3;total;42;4257
3;collection collect 3 filter;neo4j;5000;1;3;build;42;35
3;collection collect 3 filter;neo4j;5000;1;3;exec;42;3010
3;collection collect 3 filter;neo4j;5000;1;3;total;42;3045
3;collection collect 3 filter;postgres;5000;1;3;build;43;75
3;collection collect 3 filter;postgres;5000;1;3;exec;43;755
3;collection collect 3 filter;postgres;5000;1;3;total;43;831
3;collection collect 3 filter;mongo;5000;1;3;build;43;50
3;collection collect 3 filter;mongo;5000;1;3;exec;43;4341
3;collection collect 3 filter;mongo;5000;1;3;total;43;4392
3;collection collect 3 filter;neo4j;5000;1;3;build;43;39
3;collection collect 3 filter;neo4j;5000;1;3;exec;43;3473
3;collection collect 3 filter;neo4j;5000;1;3;total;43;3512
3;collection collect 3 filter;postgres;5000;1;3;build;44;58
3;collection collect 3 filter;postgres;5000;1;3;exec;44;704
3;collection collect 3 filter;postgres;5000;1;3;total;44;762
3;collection collect 3 filter;mongo;5000;1;3;build;44;45
3;collection collect 3 filter;mongo;5000;1;3;exec;44;3910
3;collection collect 3 filter;mongo;5000;1;3;total;44;3955
3;collection collect 3 filter;neo4j;5000;1;3;build;44;49
3;collection collect 3 filter;neo4j;5000;1;3;exec;44;3488
3;collection collect 3 filter;neo4j;5000;1;3;total;44;3538
3;collection collect 3 filter;postgres;5000;1;3;build;45;78
3;collection collect 3 filter;postgres;5000;1;3;exec;45;744
3;collection collect 3 filter;postgres;5000;1;3;total;45;822
3;collection collect 3 filter;mongo;5000;1;3;build;45;44
3;collection collect 3 filter;mongo;5000;1;3;exec;45;4190
3;collection collect 3 filter;mongo;5000;1;3;total;45;4235
3;collection collect 3 filter;neo4j;5000;1;3;build;45;51
3;collection collect 3 filter;neo4j;5000;1;3;exec;45;3324
3;collection collect 3 filter;neo4j;5000;1;3;total;45;3375
3;collection collect 3 filter;postgres;5000;1;3;build;46;75
3;collection collect 3 filter;postgres;5000;1;3;exec;46;1065
3;collection collect 3 filter;postgres;5000;1;3;total;46;1141
3;collection collect 3 filter;mongo;5000;1;3;build;46;30
3;collection collect 3 filter;mongo;5000;1;3;exec;46;4408
3;collection collect 3 filter;mongo;5000;1;3;total;46;4438
3;collection collect 3 filter;neo4j;5000;1;3;build;46;33
3;collection collect 3 filter;neo4j;5000;1;3;exec;46;2876
3;collection collect 3 filter;neo4j;5000;1;3;total;46;2909
3;collection collect 3 filter;postgres;5000;1;3;build;47;78
3;collection collect 3 filter;postgres;5000;1;3;exec;47;748
3;collection collect 3 filter;postgres;5000;1;3;total;47;827
3;collection collect 3 filter;mongo;5000;1;3;build;47;50
3;collection collect 3 filter;mongo;5000;1;3;exec;47;4252
3;collection collect 3 filter;mongo;5000;1;3;total;47;4302
3;collection collect 3 filter;neo4j;5000;1;3;build;47;57
3;collection collect 3 filter;neo4j;5000;1;3;exec;47;3045
3;collection collect 3 filter;neo4j;5000;1;3;total;47;3102
3;collection collect 3 filter;postgres;5000;1;3;build;48;46
3;collection collect 3 filter;postgres;5000;1;3;exec;48;771
3;collection collect 3 filter;postgres;5000;1;3;total;48;818
3;collection collect 3 filter;mongo;5000;1;3;build;48;52
3;collection collect 3 filter;mongo;5000;1;3;exec;48;4042
3;collection collect 3 filter;mongo;5000;1;3;total;48;4094
3;collection collect 3 filter;neo4j;5000;1;3;build;48;48
3;collection collect 3 filter;neo4j;5000;1;3;exec;48;3326
3;collection collect 3 filter;neo4j;5000;1;3;total;48;3375
3;collection collect 3 filter;postgres;5000;1;3;build;49;4042
3;collection collect 3 filter;postgres;5000;1;3;exec;49;793
3;collection collect 3 filter;postgres;5000;1;3;total;49;4836
3;collection collect 3 filter;mongo;5000;1;3;build;49;42
3;collection collect 3 filter;mongo;5000;1;3;exec;49;4351
3;collection collect 3 filter;mongo;5000;1;3;total;49;4393
3;collection collect 3 filter;neo4j;5000;1;3;build;49;47
3;collection collect 3 filter;neo4j;5000;1;3;exec;49;3305
3;collection collect 3 filter;neo4j;5000;1;3;total;49;3353
3;collection collect 3 filter;postgres;5000;1;3;build;50;44
3;collection collect 3 filter;postgres;5000;1;3;exec;50;666
3;collection collect 3 filter;postgres;5000;1;3;total;50;711
3;collection collect 3 filter;mongo;5000;1;3;build;50;46
3;collection collect 3 filter;mongo;5000;1;3;exec;50;4303
3;collection collect 3 filter;mongo;5000;1;3;total;50;4350
3;collection collect 3 filter;neo4j;5000;1;3;build;50;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;50;3752
3;collection collect 3 filter;neo4j;5000;1;3;total;50;3811
3;collection collect 3 filter;postgres;5000;1;3;build;51;98
3;collection collect 3 filter;postgres;5000;1;3;exec;51;1106
3;collection collect 3 filter;postgres;5000;1;3;total;51;1204
3;collection collect 3 filter;mongo;5000;1;3;build;51;47
3;collection collect 3 filter;mongo;5000;1;3;exec;51;3928
3;collection collect 3 filter;mongo;5000;1;3;total;51;3975
3;collection collect 3 filter;neo4j;5000;1;3;build;51;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;51;3884
3;collection collect 3 filter;neo4j;5000;1;3;total;51;3944
3;collection collect 3 filter;postgres;5000;1;3;build;52;46
3;collection collect 3 filter;postgres;5000;1;3;exec;52;722
3;collection collect 3 filter;postgres;5000;1;3;total;52;768
3;collection collect 3 filter;mongo;5000;1;3;build;52;53
3;collection collect 3 filter;mongo;5000;1;3;exec;52;4093
3;collection collect 3 filter;mongo;5000;1;3;total;52;4146
3;collection collect 3 filter;neo4j;5000;1;3;build;52;50
3;collection collect 3 filter;neo4j;5000;1;3;exec;52;3233
3;collection collect 3 filter;neo4j;5000;1;3;total;52;3283
3;collection collect 3 filter;postgres;5000;1;3;build;53;93
3;collection collect 3 filter;postgres;5000;1;3;exec;53;860
3;collection collect 3 filter;postgres;5000;1;3;total;53;953
3;collection collect 3 filter;mongo;5000;1;3;build;53;50
3;collection collect 3 filter;mongo;5000;1;3;exec;53;4444
3;collection collect 3 filter;mongo;5000;1;3;total;53;4494
3;collection collect 3 filter;neo4j;5000;1;3;build;53;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;53;3376
3;collection collect 3 filter;neo4j;5000;1;3;total;53;3435
3;collection collect 3 filter;postgres;5000;1;3;build;54;48
3;collection collect 3 filter;postgres;5000;1;3;exec;54;1629
3;collection collect 3 filter;postgres;5000;1;3;total;54;1677
3;collection collect 3 filter;mongo;5000;1;3;build;54;49
3;collection collect 3 filter;mongo;5000;1;3;exec;54;4228
3;collection collect 3 filter;mongo;5000;1;3;total;54;4277
3;collection collect 3 filter;neo4j;5000;1;3;build;54;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;54;3298
3;collection collect 3 filter;neo4j;5000;1;3;total;54;3357
3;collection collect 3 filter;postgres;5000;1;3;build;55;48
3;collection collect 3 filter;postgres;5000;1;3;exec;55;1207
3;collection collect 3 filter;postgres;5000;1;3;total;55;1255
3;collection collect 3 filter;mongo;5000;1;3;build;55;44
3;collection collect 3 filter;mongo;5000;1;3;exec;55;4331
3;collection collect 3 filter;mongo;5000;1;3;total;55;4376
3;collection collect 3 filter;neo4j;5000;1;3;build;55;58
3;collection collect 3 filter;neo4j;5000;1;3;exec;55;3289
3;collection collect 3 filter;neo4j;5000;1;3;total;55;3347
3;collection collect 3 filter;postgres;5000;1;3;build;56;46
3;collection collect 3 filter;postgres;5000;1;3;exec;56;667
3;collection collect 3 filter;postgres;5000;1;3;total;56;713
3;collection collect 3 filter;mongo;5000;1;3;build;56;49
3;collection collect 3 filter;mongo;5000;1;3;exec;56;4563
3;collection collect 3 filter;mongo;5000;1;3;total;56;4612
3;collection collect 3 filter;neo4j;5000;1;3;build;56;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;56;3071
3;collection collect 3 filter;neo4j;5000;1;3;total;56;3131
3;collection collect 3 filter;postgres;5000;1;3;build;57;48
3;collection collect 3 filter;postgres;5000;1;3;exec;57;982
3;collection collect 3 filter;postgres;5000;1;3;total;57;1030
3;collection collect 3 filter;mongo;5000;1;3;build;57;45
3;collection collect 3 filter;mongo;5000;1;3;exec;57;4083
3;collection collect 3 filter;mongo;5000;1;3;total;57;4129
3;collection collect 3 filter;neo4j;5000;1;3;build;57;58
3;collection collect 3 filter;neo4j;5000;1;3;exec;57;3271
3;collection collect 3 filter;neo4j;5000;1;3;total;57;3330
3;collection collect 3 filter;postgres;5000;1;3;build;58;45
3;collection collect 3 filter;postgres;5000;1;3;exec;58;1319
3;collection collect 3 filter;postgres;5000;1;3;total;58;1364
3;collection collect 3 filter;mongo;5000;1;3;build;58;42
3;collection collect 3 filter;mongo;5000;1;3;exec;58;4324
3;collection collect 3 filter;mongo;5000;1;3;total;58;4367
3;collection collect 3 filter;neo4j;5000;1;3;build;58;48
3;collection collect 3 filter;neo4j;5000;1;3;exec;58;3626
3;collection collect 3 filter;neo4j;5000;1;3;total;58;3674
3;collection collect 3 filter;postgres;5000;1;3;build;59;72
3;collection collect 3 filter;postgres;5000;1;3;exec;59;1467
3;collection collect 3 filter;postgres;5000;1;3;total;59;1540
3;collection collect 3 filter;mongo;5000;1;3;build;59;47
3;collection collect 3 filter;mongo;5000;1;3;exec;59;4213
3;collection collect 3 filter;mongo;5000;1;3;total;59;4261
3;collection collect 3 filter;neo4j;5000;1;3;build;59;61
3;collection collect 3 filter;neo4j;5000;1;3;exec;59;3370
3;collection collect 3 filter;neo4j;5000;1;3;total;59;3431
3;collection collect 3 filter;postgres;5000;1;3;build;60;53
3;collection collect 3 filter;postgres;5000;1;3;exec;60;705
3;collection collect 3 filter;postgres;5000;1;3;total;60;758
3;collection collect 3 filter;mongo;5000;1;3;build;60;51
3;collection collect 3 filter;mongo;5000;1;3;exec;60;3962
3;collection collect 3 filter;mongo;5000;1;3;total;60;4013
3;collection collect 3 filter;neo4j;5000;1;3;build;60;50
3;collection collect 3 filter;neo4j;5000;1;3;exec;60;3072
3;collection collect 3 filter;neo4j;5000;1;3;total;60;3123
3;collection collect 3 filter;postgres;5000;1;3;build;61;75
3;collection collect 3 filter;postgres;5000;1;3;exec;61;895
3;collection collect 3 filter;postgres;5000;1;3;total;61;970
3;collection collect 3 filter;mongo;5000;1;3;build;61;44
3;collection collect 3 filter;mongo;5000;1;3;exec;61;3848
3;collection collect 3 filter;mongo;5000;1;3;total;61;3893
3;collection collect 3 filter;neo4j;5000;1;3;build;61;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;61;4317
3;collection collect 3 filter;neo4j;5000;1;3;total;61;4376
3;collection collect 3 filter;postgres;5000;1;3;build;62;54
3;collection collect 3 filter;postgres;5000;1;3;exec;62;798
3;collection collect 3 filter;postgres;5000;1;3;total;62;852
3;collection collect 3 filter;mongo;5000;1;3;build;62;52
3;collection collect 3 filter;mongo;5000;1;3;exec;62;4219
3;collection collect 3 filter;mongo;5000;1;3;total;62;4272
3;collection collect 3 filter;neo4j;5000;1;3;build;62;51
3;collection collect 3 filter;neo4j;5000;1;3;exec;62;4789
3;collection collect 3 filter;neo4j;5000;1;3;total;62;4840
3;collection collect 3 filter;postgres;5000;1;3;build;63;59
3;collection collect 3 filter;postgres;5000;1;3;exec;63;748
3;collection collect 3 filter;postgres;5000;1;3;total;63;808
3;collection collect 3 filter;mongo;5000;1;3;build;63;47
3;collection collect 3 filter;mongo;5000;1;3;exec;63;3959
3;collection collect 3 filter;mongo;5000;1;3;total;63;4006
3;collection collect 3 filter;neo4j;5000;1;3;build;63;40
3;collection collect 3 filter;neo4j;5000;1;3;exec;63;3922
3;collection collect 3 filter;neo4j;5000;1;3;total;63;3963
3;collection collect 3 filter;postgres;5000;1;3;build;64;56
3;collection collect 3 filter;postgres;5000;1;3;exec;64;884
3;collection collect 3 filter;postgres;5000;1;3;total;64;940
3;collection collect 3 filter;mongo;5000;1;3;build;64;46
3;collection collect 3 filter;mongo;5000;1;3;exec;64;4938
3;collection collect 3 filter;mongo;5000;1;3;total;64;4985
3;collection collect 3 filter;neo4j;5000;1;3;build;64;39
3;collection collect 3 filter;neo4j;5000;1;3;exec;64;3847
3;collection collect 3 filter;neo4j;5000;1;3;total;64;3886
3;collection collect 3 filter;postgres;5000;1;3;build;65;86
3;collection collect 3 filter;postgres;5000;1;3;exec;65;1013
3;collection collect 3 filter;postgres;5000;1;3;total;65;1099
3;collection collect 3 filter;mongo;5000;1;3;build;65;48
3;collection collect 3 filter;mongo;5000;1;3;exec;65;4037
3;collection collect 3 filter;mongo;5000;1;3;total;65;4086
3;collection collect 3 filter;neo4j;5000;1;3;build;65;40
3;collection collect 3 filter;neo4j;5000;1;3;exec;65;2920
3;collection collect 3 filter;neo4j;5000;1;3;total;65;2960
3;collection collect 3 filter;postgres;5000;1;3;build;66;76
3;collection collect 3 filter;postgres;5000;1;3;exec;66;957
3;collection collect 3 filter;postgres;5000;1;3;total;66;1034
3;collection collect 3 filter;mongo;5000;1;3;build;66;44
3;collection collect 3 filter;mongo;5000;1;3;exec;66;3888
3;collection collect 3 filter;mongo;5000;1;3;total;66;3933
3;collection collect 3 filter;neo4j;5000;1;3;build;66;49
3;collection collect 3 filter;neo4j;5000;1;3;exec;66;3391
3;collection collect 3 filter;neo4j;5000;1;3;total;66;3440
3;collection collect 3 filter;postgres;5000;1;3;build;67;74
3;collection collect 3 filter;postgres;5000;1;3;exec;67;1324
3;collection collect 3 filter;postgres;5000;1;3;total;67;1398
3;collection collect 3 filter;mongo;5000;1;3;build;67;51
3;collection collect 3 filter;mongo;5000;1;3;exec;67;4108
3;collection collect 3 filter;mongo;5000;1;3;total;67;4159
3;collection collect 3 filter;neo4j;5000;1;3;build;67;61
3;collection collect 3 filter;neo4j;5000;1;3;exec;67;4247
3;collection collect 3 filter;neo4j;5000;1;3;total;67;4308
3;collection collect 3 filter;postgres;5000;1;3;build;68;81
3;collection collect 3 filter;postgres;5000;1;3;exec;68;712
3;collection collect 3 filter;postgres;5000;1;3;total;68;793
3;collection collect 3 filter;mongo;5000;1;3;build;68;48
3;collection collect 3 filter;mongo;5000;1;3;exec;68;4360
3;collection collect 3 filter;mongo;5000;1;3;total;68;4408
3;collection collect 3 filter;neo4j;5000;1;3;build;68;51
3;collection collect 3 filter;neo4j;5000;1;3;exec;68;3392
3;collection collect 3 filter;neo4j;5000;1;3;total;68;3444
3;collection collect 3 filter;postgres;5000;1;3;build;69;78
3;collection collect 3 filter;postgres;5000;1;3;exec;69;820
3;collection collect 3 filter;postgres;5000;1;3;total;69;899
3;collection collect 3 filter;mongo;5000;1;3;build;69;52
3;collection collect 3 filter;mongo;5000;1;3;exec;69;4667
3;collection collect 3 filter;mongo;5000;1;3;total;69;4720
3;collection collect 3 filter;neo4j;5000;1;3;build;69;61
3;collection collect 3 filter;neo4j;5000;1;3;exec;69;3472
3;collection collect 3 filter;neo4j;5000;1;3;total;69;3533
3;collection collect 3 filter;postgres;5000;1;3;build;70;46
3;collection collect 3 filter;postgres;5000;1;3;exec;70;1399
3;collection collect 3 filter;postgres;5000;1;3;total;70;1445
3;collection collect 3 filter;mongo;5000;1;3;build;70;94
3;collection collect 3 filter;mongo;5000;1;3;exec;70;4155
3;collection collect 3 filter;mongo;5000;1;3;total;70;4249
3;collection collect 3 filter;neo4j;5000;1;3;build;70;59
3;collection collect 3 filter;neo4j;5000;1;3;exec;70;3354
3;collection collect 3 filter;neo4j;5000;1;3;total;70;3413
3;collection collect 3 filter;postgres;5000;1;3;build;71;47
3;collection collect 3 filter;postgres;5000;1;3;exec;71;1509
3;collection collect 3 filter;postgres;5000;1;3;total;71;1557
3;collection collect 3 filter;mongo;5000;1;3;build;71;52
3;collection collect 3 filter;mongo;5000;1;3;exec;71;4711
3;collection collect 3 filter;mongo;5000;1;3;total;71;4763
3;collection collect 3 filter;neo4j;5000;1;3;build;71;60
3;collection collect 3 filter;neo4j;5000;1;3;exec;71;3541
3;collection collect 3 filter;neo4j;5000;1;3;total;71;3602
3;collection collect 3 filter;postgres;5000;1;3;build;72;167
3;collection collect 3 filter;postgres;5000;1;3;exec;72;1281
3;collection collect 3 filter;postgres;5000;1;3;total;72;1448
3;collection collect 3 filter;mongo;5000;1;3;build;72;49
3;collection collect 3 filter;mongo;5000;1;3;exec;72;4044
3;collection collect 3 filter;mongo;5000;1;3;total;72;4094
3;collection collect 3 filter;neo4j;5000;1;3;build;72;61
