strategy;target_driver;relative_diff;form_weight
ml_model;neo4j;0.009420864428101644;0.40576902378646
ml_model;neo4j;0.01067907727583432;0.40576902378646
ml_model;neo4j;0.015381304293832603;0.40576902378646
ml_model;neo4j;0.011409919505559528;0.40576902378646
ml_model;neo4j;0.011533036085036124;0.40576902378646
ml_model;neo4j;0.011533036085036124;0.40576902378646
ml_model;neo4j;0.011533036085036124;0.40576902378646
ml_model;neo4j;0.011533036085036124;0.40576902378646
ml_model;neo4j;0.01734648628063773;0.40576902378646
ml_model;neo4j;0.01734648628063773;0.40576902378646
ml_model;neo4j;0.01734648628063773;0.40576902378646
ml_model;neo4j;0.01734648628063773;0.40576902378646
ml_model;neo4j;0.013897706190096554;0.40576902378646
ml_model;neo4j;0.013897706190096554;0.40576902378646
ml_model;neo4j;0.013897706190096554;0.40576902378646
ml_model;neo4j;0.013897706190096554;0.40576902378646
ml_model;neo4j;0.018857163374847413;0.40576902378646
ml_model;neo4j;0.018857163374847413;0.40576902378646
ml_model;neo4j;0.018857163374847413;0.40576902378646
ml_model;neo4j;0.018857163374847413;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.01915986134935762;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.018684383503565983;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.013024795438095857;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.019973553172780895;0.40576902378646
ml_model;neo4j;0.008678616482404361;0.40576902378646
ml_model;neo4j;0.008678616482404361;0.40576902378646
ml_model;neo4j;0.008678616482404361;0.40576902378646
ml_model;neo4j;0.005831242766063647;0.40576902378646
ml_model;neo4j;0.005831242766063647;0.40576902378646
ml_model;neo4j;0.005831242766063647;0.40576902378646
ml_model;neo4j;0.008543897275883065;0.40576902378646
ml_model;neo4j;0.010897916662063755;0.40576902378646
ml_model;neo4j;0.010222640204447098;0.40576902378646
ml_model;neo4j;0.010222640204447098;0.40576902378646
ml_model;neo4j;0.010222640204447098;0.40576902378646
ml_model;neo4j;0.004781717793017282;0.40576902378646
ml_model;neo4j;0.004781717793017282;0.40576902378646
ml_model;neo4j;0.004781717793017282;0.40576902378646
ml_model;neo4j;0.011286569613585467;0.40576902378646
ml_model;neo4j;0.011286569613585467;0.40576902378646
ml_model;neo4j;-0.2791145754025546;2.1481481481481484
ml_model;neo4j;-0.2791145754025546;2.1481481481481484
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.01055887337225282;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.010105665726871483;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.01154333103267114;0.40576902378646
ml_model;neo4j;0.010477727015397311;0.40576902378646
ml_model;neo4j;0.0174619217535468;0.40576902378646
ml_model;neo4j;0.01863057318570772;0.40576902378646
ml_model;neo4j;0.01863057318570772;0.40576902378646
ml_model;neo4j;0.01863057318570772;0.40576902378646
ml_model;neo4j;0.01863057318570772;0.40576902378646
ml_model;neo4j;0.01863057318570772;0.40576902378646
ml_model;neo4j;0.015675699483867923;0.40576902378646
ml_model;neo4j;0.015675699483867923;0.40576902378646
ml_model;neo4j;0.015675699483867923;0.40576902378646
ml_model;neo4j;0.015675699483867923;0.40576902378646
ml_model;neo4j;0.015675699483867923;0.40576902378646
ml_model;neo4j;0.016138287152398796;0.40576902378646
ml_model;neo4j;0.016138287152398796;0.40576902378646
ml_model;neo4j;0.016138287152398796;0.40576902378646
ml_model;neo4j;0.016138287152398796;0.40576902378646
ml_model;neo4j;0.016138287152398796;0.40576902378646
ml_model;neo4j;0.004730634275019143;0.40576902378646
ml_model;neo4j;0.009282296812313106;0.40576902378646
ml_model;neo4j;0.010930180394620742;0.40576902378646
ml_model;neo4j;0.010766452507982213;0.40576902378646
ml_model;neo4j;0.010766452507982213;0.40576902378646
ml_model;neo4j;0.010766452507982213;0.40576902378646
ml_model;neo4j;0.010766452507982213;0.40576902378646
ml_model;neo4j;0.004847684261605544;0.40576902378646
ml_model;neo4j;0.004847684261605544;0.40576902378646
ml_model;neo4j;0.004847684261605544;0.40576902378646
ml_model;neo4j;0.004847684261605544;0.40576902378646
ml_model;neo4j;0.010904642308634664;0.40576902378646
ml_model;neo4j;0.009797443426516806;0.40576902378646
ml_model;neo4j;-0.2242374137146814;2.1481481481481484
ml_model;neo4j;-0.2242374137146814;2.1481481481481484
ml_model;neo4j;-0.2242374137146814;2.1481481481481484
ml_model;neo4j;-0.2242374137146814;2.1481481481481484
ml_model;neo4j;0.0010726733988324839;2.1481481481481484
ml_model;neo4j;0.0010726733988324839;2.1481481481481484
ml_model;neo4j;0.0010726733988324839;2.1481481481481484
ml_model;neo4j;0.0010726733988324839;2.1481481481481484
ml_model;neo4j;0.014140992660896037;2.1481481481481484
ml_model;neo4j;0.014140992660896037;2.1481481481481484
ml_model;neo4j;0.014140992660896037;2.1481481481481484
ml_model;neo4j;0.014140992660896037;2.1481481481481484
ml_model;neo4j;0.011659276338125127;0.40576902378646
ml_model;neo4j;0.5313162228895564;0.40576902378646
ml_model;neo4j;0.010305998461405152;0.40576902378646
ml_model;neo4j;0.01014085463253095;0.40576902378646
ml_model;neo4j;0.01014085463253095;0.40576902378646
ml_model;neo4j;0.01014085463253095;0.40576902378646
ml_model;neo4j;0.01014085463253095;0.40576902378646
ml_model;neo4j;0.01014085463253095;0.40576902378646
ml_model;neo4j;0.009309175839038487;2.1481481481481484
ml_model;neo4j;0.009309175839038487;2.1481481481481484
ml_model;neo4j;0.007978382080212837;2.1481481481481484
ml_model;neo4j;0.007978382080212837;2.1481481481481484
ml_model;neo4j;0.012768434886737802;0.40576902378646
ml_model;neo4j;0.012768434886737802;0.40576902378646
ml_model;neo4j;0.012768434886737802;0.40576902378646
ml_model;neo4j;0.010638165991528373;0.40576902378646
ml_model;neo4j;0.010638165991528373;0.40576902378646
ml_model;neo4j;0.010638165991528373;0.40576902378646
ml_model;neo4j;0.00861487314275737;2.1481481481481484
ml_model;neo4j;0.00861487314275737;2.1481481481481484
ml_model;neo4j;0.00861487314275737;2.1481481481481484
ml_model;neo4j;0.005258075517000441;2.1481481481481484
ml_model;neo4j;0.005258075517000441;2.1481481481481484
ml_model;neo4j;0.005258075517000441;2.1481481481481484
ml_model;neo4j;0.004697660455787454;2.1481481481481484
ml_model;neo4j;0.004697660455787454;2.1481481481481484
ml_model;neo4j;0.004697660455787454;2.1481481481481484
ml_model;neo4j;0.007206229933871455;0.40576902378646
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.0986863768841426;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;-0.22569070709964043;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.17849558091783257;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012634238787113053;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.012410329349517135;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.013051911376901155;2.1481481481481484
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.01173619765978229;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.0105537799461974;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.008224079795699387;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;0.006032787802621923;0.40576902378646
ml_model;neo4j;-0.40997714055198836;14.280303030303031
ml_model;neo4j;0.011217111422233101;0.40576902378646
ml_model;neo4j;0.005946123583488948;0.40576902378646
ml_model;neo4j;0.010398444845127596;0.40576902378646
ml_model;neo4j;-0.10035178620095551;2.1481481481481484
ml_model;neo4j;-0.10035178620095551;2.1481481481481484
ml_model;neo4j;-0.10035178620095551;2.1481481481481484
ml_model;neo4j;-0.10035178620095551;2.1481481481481484
ml_model;neo4j;-0.09129499320859456;2.1481481481481484
ml_model;neo4j;-0.09129499320859456;2.1481481481481484
ml_model;neo4j;-0.09129499320859456;2.1481481481481484
ml_model;neo4j;-0.09129499320859456;2.1481481481481484
ml_model;neo4j;0.009274908313931053;2.1481481481481484
ml_model;neo4j;0.01018518843644347;0.40576902378646
ml_model;neo4j;-0.37293306077751115;2.1481481481481484
ml_model;neo4j;-0.37293306077751115;2.1481481481481484
ml_model;neo4j;-0.37293306077751115;2.1481481481481484
ml_model;neo4j;-0.37293306077751115;2.1481481481481484
ml_model;neo4j;-0.37293306077751115;2.1481481481481484
